ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,26797,80.27%,408
洋風おせちセット,3985,11.94%,85
和洋おせちセット,1815,5.44%,105
和洋中おせちセット,637,1.91%,90
中華おせちセット,149,0.45%,131
その他,0,0.00%,75
