ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,2971,34.01%,199
ゲルマニウムブレスレット,2435,27.87%,242
その他,1770,20.26%,211
ゲルマニウムシール,1035,11.85%,143
ゲルマニウム温浴ボール,520,5.95%,95
ゲルマニウムリング,5,0.06%,94
