ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,14766,62.69%,1522
その他,3071,13.04%,395
ショーツ,2758,11.71%,251
ストッキング,1651,7.01%,198
キャミソール,541,2.30%,176
パンツ,505,2.15%,157
ブラジャー,262,1.11%,106
