ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,461838,38.40%,79109
スリッパ・ルームシューズ,248024,20.62%,37601
その他,196919,16.37%,27224
梱包資材,159135,13.23%,22857
作業用手袋・軍手,95251,7.92%,20430
断熱シート,21517,1.79%,4333
キャンドルスタンド,10570,0.88%,2432
ろうそく,7083,0.59%,2712
蚊帳,2290,0.19%,495
