ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,611372,51.30%,37347
加工品,222519,18.67%,25573
鶏肉,155174,13.02%,17788
豚肉,89665,7.52%,13923
馬肉,54479,4.57%,4126
羊肉,23293,1.95%,2924
精肉セット,13963,1.17%,797
その他肉類,6426,0.54%,1052
鹿肉,5447,0.46%,1177
鴨肉,4314,0.36%,823
挽肉,2888,0.24%,440
猪肉,1020,0.09%,190
七面鳥,952,0.08%,134
ダチョウ肉,243,0.02%,28
