ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日本茶,464647,41.48%,21040
その他,447431,39.94%,21980
植物茶,73357,6.55%,3914
紅茶,61301,5.47%,6772
中国茶,59106,5.28%,3399
ハーブティー,14289,1.28%,834
