ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,10076,45.15%,471
その他,6471,28.99%,887
チェダー,2476,11.10%,327
ラクレット,2184,9.79%,128
エメンタール,448,2.01%,76
エダム,356,1.60%,75
ミモレット,307,1.37%,71
