ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,97638,46.04%,5346
その他,49130,23.17%,5203
セット・詰め合わせ,19195,9.05%,1603
しそ梅,15799,7.45%,2172
田舎梅干し,8087,3.81%,1035
白梅干し,6681,3.15%,980
赤じそ漬け,3908,1.84%,666
小梅,3627,1.71%,736
干し梅,3251,1.53%,843
ねり梅,1886,0.89%,554
梅干しにんにく,1868,0.88%,326
きざみ梅,632,0.30%,171
焼梅干し,348,0.16%,106
