ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10174,38.84%,2857
スープ,6661,25.43%,1530
参鶏湯,3705,14.14%,709
セット・詰め合わせ,2498,9.54%,310
トッポギ,1722,6.58%,807
チヂミ,909,3.47%,468
プルコギ,310,1.18%,123
ナムル,214,0.82%,189
