ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,22538,33.28%,4124
その他,14075,20.78%,4612
デスクマット,13625,20.12%,2161
ブックスタンド,9779,14.44%,2065
カード立て,3773,5.57%,1295
つり銭トレー,3487,5.15%,805
名刺箱,452,0.67%,180
