ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,25146,51.07%,2414
耐震用接着マット・ストッパー,15080,30.63%,2225
壁面固定器具,5905,11.99%,760
その他,3108,6.31%,766
