ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2910,51.41%,236
ゴルゴンゾーラ,2184,38.59%,379
ロックフォール,260,4.60%,57
スティルトン,199,3.51%,39
フルムダンベール,107,1.88%,18
