ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,32471,61.08%,1653
セット・詰め合わせ,9512,17.89%,600
霜降り,5846,11.00%,269
レバー,2507,4.72%,252
その他,1909,3.59%,388
タテガミ,526,0.99%,124
ハツ,223,0.42%,36
モツ,91,0.17%,24
タン,73,0.14%,12
