ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,28979,32.24%,4747
デスクマット,20571,22.89%,2754
その他,17732,19.73%,5599
ブックスタンド,14562,16.20%,2781
カード立て,3693,4.11%,1214
つり銭トレー,3217,3.58%,678
名刺箱,1126,1.25%,265
