ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,40323,41.69%,3342
グラノーラ,23615,24.41%,2389
その他,23131,23.91%,3330
ミューズリー,3036,3.14%,362
ブラン,2682,2.77%,251
コーンフレーク,2370,2.45%,447
玄米フレーク,1571,1.62%,223
