ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,82428,80.07%,11650
岩塩,10718,10.41%,2890
クリスタルソルト,5039,4.89%,1140
ハーブソルト,2397,2.33%,832
セット・詰め合わせ,2368,2.30%,589
