ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,60351,32.99%,3603
モモ,33488,18.31%,4336
セット・詰め合わせ,29132,15.93%,2532
ムネ,21696,11.86%,2184
手羽,17670,9.66%,1839
ささみ,8286,4.53%,1182
カワ,4350,2.38%,788
軟骨,2946,1.61%,579
レバー,2329,1.27%,496
砂肝・筋胃,2068,1.13%,507
ハツ,604,0.33%,157
