ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,10070,12.99%,1880
松前漬け,9417,12.14%,1099
その他,8404,10.84%,2721
ぬか漬け,7946,10.25%,1647
塩漬け,7210,9.30%,1935
しょうゆ漬け,6460,8.33%,2384
たくあん漬け,5832,7.52%,1737
らっきょう漬け,5139,6.63%,1081
酢漬け,4841,6.24%,1121
みそ漬け,3149,4.06%,1053
浅漬け,2433,3.14%,1134
かす漬け,2148,2.77%,603
わさび漬け,1414,1.82%,448
しば漬け,1196,1.54%,649
こうじ漬け,994,1.28%,297
福神漬け,684,0.88%,279
もろみ漬け,212,0.27%,146
