ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,577475,31.75%,28250
コーヒー飲料,432062,23.76%,27111
ドリップバッグ,422525,23.23%,22026
カプセルコーヒー,182156,10.02%,9674
インスタントコーヒー,164314,9.03%,16951
その他,40249,2.21%,4644
