ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,85651,75.19%,15387
その他,11412,10.02%,3210
軍手,8558,7.51%,2247
皮手袋,8284,7.27%,1556
