ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,29610,43.65%,3130
ウエストシェイパー・腹巻,16633,24.52%,1634
ソックス,8048,11.86%,1345
ふくらはぎシェイパー,4987,7.35%,866
フェイスマスク,4151,6.12%,819
二の腕シェイパー,2982,4.40%,775
その他,972,1.43%,323
太ももシェイパー,450,0.66%,166
