ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,416225,81.81%,18105
ジャム・コンフィチュール,38193,7.51%,10529
ピューレ,15451,3.04%,706
メープルシロップ,14481,2.85%,1541
ミルククリーム,7275,1.43%,574
ピーナッツクリーム・ピーナッツバター,6358,1.25%,1271
その他,5909,1.16%,1156
チョコレートクリーム,2939,0.58%,677
コンポート,1919,0.38%,290
