ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,5609722,33.02%,411677
文房具・事務用品,1840560,10.83%,561494
バス用品,1699134,10.00%,117876
手芸・クラフト・生地,1446228,8.51%,499891
生活雑貨,1337060,7.87%,188852
タオル,909293,5.35%,81030
防災関連グッズ,734220,4.32%,52495
掃除用品,614134,3.61%,84660
洗濯用品,610087,3.59%,52642
仏壇・仏具・神具,534337,3.14%,61971
防犯関連グッズ,481329,2.83%,31206
印鑑・ハンコ,408977,2.41%,72722
旅行用品,259017,1.52%,30119
トイレ用品,230283,1.36%,24866
その他,224861,1.32%,29939
冠婚葬祭,43665,0.26%,12797
洋服ブラシ・毛玉取り,8203,0.05%,1171
