ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,50828,22.28%,3446
ベーグル,49149,21.54%,2338
菓子パン,31986,14.02%,3448
クロワッサン,27480,12.04%,1491
食パン,21057,9.23%,3242
その他,12598,5.52%,2258
デニッシュ,7169,3.14%,1531
ロールパン,6178,2.71%,847
スコーン,5971,2.62%,767
惣菜パン,5608,2.46%,1368
ドイツパン,5299,2.32%,1097
フランスパン,2992,1.31%,591
プレッツェル,1057,0.46%,194
ナン,588,0.26%,148
イングリッシュマフィン,94,0.04%,129
グリッシーニ,67,0.03%,128
フォカッチャ,42,0.02%,90
