ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,45247,62.90%,2626
真子,16713,23.23%,1231
その他,8566,11.91%,1263
イカ明太,938,1.30%,187
明太高菜,419,0.58%,139
クラゲ明太,52,0.07%,14
