ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トロ,29060,32.68%,1038
その他,25436,28.61%,1577
赤身,18795,21.14%,1631
大トロ,15327,17.24%,529
カマ,303,0.34%,159
