ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,164723,56.14%,11988
マヌカハニー,124522,42.44%,4411
巣蜜・コムハニー,3642,1.24%,380
ナッツのはちみつ漬け,540,0.18%,117
