ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,190135,53.07%,16163
神具,57127,15.95%,7299
線香,40024,11.17%,10830
数珠,30993,8.65%,4264
その他,14895,4.16%,3038
朱印帳,13013,3.63%,4582
仏前ろうそく,8646,2.41%,2959
数珠袋,2000,0.56%,880
ろうそく立て,1030,0.29%,340
ろうそく消し,410,0.11%,227
