ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,66904,69.35%,30280
ラベル用紙,22354,23.17%,5428
その他,4786,4.96%,918
番号札・荷札,1044,1.08%,438
インデックスシール,988,1.02%,597
カラーラベル,403,0.42%,306
