ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,703268,50.56%,15360
その他,373079,26.82%,14500
マルチプロテイン,163896,11.78%,2020
ソイプロテイン,139228,10.01%,5821
プロテオグリカン,7655,0.55%,413
カゼインプロテイン,3764,0.27%,300
