ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,35354,47.64%,2497
掲示板・コルクボード,12095,16.30%,981
黒板,6780,9.14%,888
レーザーポインター・指示棒,5892,7.94%,730
その他,3387,4.56%,775
ホワイトボードマーカー,3113,4.19%,1678
パネル,2821,3.80%,291
チョーク,1786,2.41%,622
コピーボード・電子黒板,1202,1.62%,124
スケジュールボード,944,1.27%,183
ホワイトボード用イレーザー,536,0.72%,244
黒板消し,307,0.41%,77
