ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,34605,46.88%,2558
掲示板・コルクボード,9178,12.43%,893
黒板,8488,11.50%,1066
レーザーポインター・指示棒,5180,7.02%,630
その他,3918,5.31%,976
コピーボード・電子黒板,3325,4.50%,155
ホワイトボードマーカー,3282,4.45%,1807
パネル,2101,2.85%,231
チョーク,2100,2.84%,701
スケジュールボード,803,1.09%,149
ホワイトボード用イレーザー,521,0.71%,251
黒板消し,321,0.43%,80
