ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,25360,81.21%,3724
その他,1756,5.62%,498
うずら卵,1515,4.85%,368
燻製卵・くんたま,932,2.99%,300
烏骨鶏卵,618,1.98%,168
セット・詰め合わせ,597,1.91%,185
ピータン,261,0.84%,196
温泉たまご,190,0.61%,142
