ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,5795,30.35%,1096
その他,4153,21.75%,884
セット・詰め合わせ,3868,20.26%,439
厚削り節,3214,16.84%,631
仕上節,2061,10.80%,339
