ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16171,40.30%,1895
ダイエット紅茶,15613,38.91%,1433
ダイエット緑茶,6368,15.87%,564
ダイエットフルーツ茶,1974,4.92%,319
