ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,195756,31.39%,8414
マルチビタミン,117679,18.87%,7500
ビタミンB9・葉酸,114635,18.38%,4333
ビタミンD,41954,6.73%,3797
ビタミンB群,34700,5.56%,3494
その他,25138,4.03%,2032
ビタミンB3・ナイアシン,19976,3.20%,1212
ビタミンE,17293,2.77%,1797
ビタミンB7・ビオチン,16883,2.71%,1591
ビタミンB2,11606,1.86%,379
ビタミンB6,8667,1.39%,449
ビタミンA,7564,1.21%,854
ビタミンB1,4203,0.67%,457
ビタミンB12,3076,0.49%,513
ビタミンK,1909,0.31%,364
ビタミンB5・パントテン酸,1762,0.28%,251
ビタミンP,805,0.13%,126
ビタミンB8,87,0.01%,10
