ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,63739,41.31%,3265
モモ,22611,14.65%,3806
セット・詰め合わせ,21572,13.98%,2091
ムネ,16422,10.64%,1870
手羽,14541,9.42%,1611
ささみ,7045,4.57%,1206
カワ,2900,1.88%,695
軟骨,2156,1.40%,497
レバー,1608,1.04%,391
砂肝・筋胃,1358,0.88%,410
ハツ,355,0.23%,127
