ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,80192,73.49%,2835
その他,12708,11.65%,1306
水炊き,9518,8.72%,645
きりたんぽ鍋,2683,2.46%,398
すき焼き,1943,1.78%,212
キムチ鍋,1442,1.32%,316
ちゃんこ鍋,376,0.34%,129
石狩鍋,255,0.23%,125
