ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,907033,53.54%,15450
マルチプロテイン,315800,18.64%,3036
その他,265404,15.66%,12345
ソイプロテイン,190102,11.22%,6417
プロテオグリカン,10439,0.62%,567
カゼインプロテイン,5491,0.32%,316
