ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,210323,79.98%,24356
電子歯ブラシ・イオン歯ブラシ,18962,7.21%,2977
その他,15441,5.87%,5233
ワンタフトブラシ,13787,5.24%,2183
360度歯ブラシ,2551,0.97%,455
矯正用ブラシ,1891,0.72%,415
