ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,26216,31.80%,4508
その他,18961,23.00%,5379
デスクマット,17515,21.25%,2610
ブックスタンド,11222,13.61%,2415
カード立て,4069,4.94%,1316
つり銭トレー,3944,4.78%,876
名刺箱,509,0.62%,203
