ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17502,81.32%,3993
柚子胡椒,2489,11.56%,1088
ガラム・マサラ,952,4.42%,518
シナモンシュガー,314,1.46%,186
ごましお,244,1.13%,163
ブーケガルニ,23,0.10%,90
