ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,116867,57.40%,7283
味付け海苔,46057,22.62%,5307
セット・詰め合わせ,11803,5.80%,1507
その他,9681,4.76%,2017
韓国海苔,9408,4.62%,1977
青海苔,5995,2.94%,1071
きざみ海苔・もみ海苔,3791,1.86%,901
