ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,12959,83.99%,9432
修正テープ,1312,8.50%,1546
その他,415,2.69%,589
詰め替え用修正テープ,315,2.04%,311
修正液,187,1.21%,75
電動消しゴム,134,0.87%,74
修正ペン,108,0.70%,136
