ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,1061797,65.09%,7348
和洋おせちセット,246190,15.09%,2373
洋風おせちセット,147571,9.05%,1732
和洋中おせちセット,121815,7.47%,1222
中華おせちセット,43401,2.66%,369
その他,10548,0.65%,278
