ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6689,45.18%,832
その他,3141,21.22%,828
納品書,1907,12.88%,325
領収証,1824,12.32%,915
請求書,730,4.93%,195
カーボン紙,213,1.44%,140
入金伝票,136,0.92%,113
見積書,86,0.58%,143
出金伝票,55,0.37%,122
帳簿,22,0.15%,100
