ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,774442,54.63%,14139
その他,284521,20.07%,11577
マルチプロテイン,178737,12.61%,2685
ソイプロテイン,170393,12.02%,6729
プロテオグリカン,5438,0.38%,512
カゼインプロテイン,3984,0.28%,289
