ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,593545,44.62%,89392
スリッパ・ルームシューズ,225930,16.98%,33950
梱包資材,189824,14.27%,24994
その他,182653,13.73%,23549
作業用手袋・軍手,113906,8.56%,22400
断熱シート,7535,0.57%,1880
ろうそく,7082,0.53%,2503
キャンドルスタンド,6452,0.48%,1654
蚊帳,3320,0.25%,588
