ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエットドリンク,233892,39.77%,14044
ダイエット器具,183246,31.16%,7347
ダイエットフード,80493,13.69%,7969
ダイエット・シェイプアップウェア,40352,6.86%,4970
ダイエットスイーツ,35294,6.00%,5254
その他,14798,2.52%,1184
