ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1758099,63.89%,30000
玄米,326491,11.87%,13188
雑穀・雑穀米,236081,8.58%,9834
ご飯パック,149322,5.43%,9487
発芽玄米,64637,2.35%,2397
餅,55871,2.03%,4037
もち麦,52198,1.90%,3463
麦,34528,1.25%,3869
その他,32068,1.17%,4616
セット・詰め合わせ,26836,0.98%,2172
ジャスミンライス,10165,0.37%,648
もち米,5341,0.19%,952
