ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,33492,74.38%,1924
小粒納豆,4079,9.06%,521
ひきわり納豆,2650,5.88%,423
極小粒納豆,1646,3.66%,181
大粒納豆,1564,3.47%,358
ワラ納豆,1106,2.46%,168
中粒納豆,304,0.68%,94
黒豆納豆,187,0.41%,57
