ジャンル名,売上指数（千円）,シェア,商品ランク入り数
袋・ギフトバッグ,27354,24.32%,10122
透明OPP袋,25093,22.31%,9916
シール・ステッカー,17977,15.99%,13579
デザインマスキングテープ,13616,12.11%,10437
箱・ギフトボックス,9393,8.35%,3914
ラッピングセット,5919,5.26%,4308
包装紙,5689,5.06%,3055
その他,4742,4.22%,2910
リボン,2679,2.38%,1662
