ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2464861,65.51%,161245
ティッシュ・トイレットペーパー,736558,19.58%,53153
キッチン消耗品,165356,4.39%,28706
袋,131697,3.50%,32716
消臭剤・芳香剤,128295,3.41%,24030
虫除け・殺虫剤,82865,2.20%,15241
除湿剤・乾燥剤,30818,0.82%,4284
衣類用消臭剤・芳香剤,16325,0.43%,2275
衣類用防虫剤,5613,0.15%,1459
