ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,208637,37.83%,15886
ハンバーグ,124548,22.59%,6340
セット・詰め合わせ,78754,14.28%,3485
ピザ,62496,11.33%,4064
その他,29271,5.31%,6023
コロッケ,14707,2.67%,2540
シチュー,12237,2.22%,2197
とんかつ,5434,0.99%,899
リゾット,5145,0.93%,678
グラタン,3870,0.70%,759
ハヤシライス,2081,0.38%,770
サラダ,1871,0.34%,430
パエリア,1007,0.18%,160
ドリア,842,0.15%,276
テリーヌ,275,0.05%,131
ハンバーガー,266,0.05%,133
