ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,34448,82.34%,1609
筋子,5162,12.34%,488
塩イクラ,1633,3.90%,132
生イクラ,358,0.86%,91
その他,235,0.56%,83
