ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,42650,54.82%,2415
その他,21276,27.35%,1122
真子,12247,15.74%,1216
イカ明太,1318,1.69%,194
明太高菜,311,0.40%,118
