ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マヌカハニー,226298,52.54%,5409
はちみつ,199931,46.42%,13400
巣蜜・コムハニー,4063,0.94%,329
ナッツのはちみつ漬け,404,0.09%,156
