ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,13965,55.54%,5215
クリップボード,3661,14.56%,1602
結束バンド,3172,12.62%,1399
その他,2370,9.43%,1177
輪ゴム,1563,6.22%,799
つづりひも,413,1.64%,247
