ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,11078,25.84%,3789
ボンド,8328,19.43%,2051
のり,5411,12.62%,3172
瞬間接着剤,5263,12.28%,1640
セロハンテープ,4530,10.57%,1841
その他,3951,9.22%,1830
テープカッター台,3319,7.74%,1210
接着はがし液,987,2.30%,323
