ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9743,27.09%,1734
おから,6096,16.95%,948
絹ごし豆腐,5396,15.00%,824
セット・詰め合わせ,5157,14.34%,526
油揚げ,4530,12.59%,861
湯葉,2896,8.05%,657
ごま豆腐,1273,3.54%,370
豆腐よう,266,0.74%,195
木綿豆腐,228,0.63%,168
寄せ豆腐,178,0.49%,126
厚揚げ,121,0.34%,101
がんもどき,75,0.21%,128
巾着,8,0.02%,97
