ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20942,35.88%,2605
革,18666,31.98%,4805
金具・パーツ,13986,23.96%,9247
染料,3812,6.53%,1227
糸,958,1.64%,547
