ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10506,30.06%,3782
マグネットフック,8788,25.14%,2715
ドアハンガーフック,6201,17.74%,1491
釘フック・ネジフック,5570,15.94%,1590
粘着フック,2204,6.31%,1455
S字フック,1468,4.20%,1084
吸盤フック,211,0.60%,180
