ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8573,37.21%,810
薄削り節,5820,25.26%,987
セット・詰め合わせ,3563,15.46%,447
厚削り節,2633,11.43%,387
仕上節,2450,10.63%,411
