ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,20589,66.95%,5961
その他,6297,20.48%,2710
刺繍枠,1565,5.09%,610
刺繍図案,1466,4.77%,538
刺繍針,836,2.72%,631
